30,15,8,0.3,None,0.634208,0.355609
30,15,8,0.3,10,0.634208,0.355609
30,15,8,0.3,20,0.634208,0.355609
30,15,8,0.3,30,0.634208,0.355609
30,15,8,0.3,40,0.634208,0.355609
30,15,8,0.3,50,0.634208,0.355609
30,20,1,0.3,None,0.634208,0.355609
30,20,1,0.3,10,0.634208,0.355609
30,20,1,0.3,20,0.634208,0.355609
30,20,1,0.3,30,0.634208,0.355609
30,20,1,0.3,40,0.634208,0.355609
30,20,1,0.3,50,0.634208,0.355609
30,20,2,0.3,None,0.634208,0.355609
30,20,2,0.3,10,0.634208,0.355609
30,20,2,0.3,20,0.634208,0.355609
30,20,2,0.3,30,0.634208,0.355609
30,20,2,0.3,40,0.634208,0.355609
30,20,2,0.3,50,0.634208,0.355609
30,20,4,0.3,None,0.634208,0.355609
30,20,4,0.3,10,0.634208,0.355609
30,20,4,0.3,20,0.634208,0.355609
30,20,4,0.3,30,0.634208,0.355609
30,20,4,0.3,40,0.634208,0.355609
30,20,4,0.3,50,0.634208,0.355609
30,20,8,0.3,None,0.634208,0.355609
30,20,8,0.3,10,0.634208,0.355609
30,20,8,0.3,20,0.634208,0.355609
30,20,8,0.3,30,0.634208,0.355609
30,20,8,0.3,40,0.634208,0.355609
30,20,8,0.3,50,0.634208,0.355609
40,2,1,0.3,None,0.634208,0.355609
40,2,1,0.3,10,0.634208,0.355609
40,2,1,0.3,20,0.634208,0.355609
40,2,1,0.3,30,0.634208,0.355609
40,2,1,0.3,40,0.634208,0.355609
40,2,1,0.3,50,0.634208,0.355609
40,2,2,0.3,None,0.634208,0.355609
40,2,2,0.3,10,0.634208,0.355609
40,2,2,0.3,20,0.634208,0.355609
40,2,2,0.3,30,0.634208,0.355609
40,2,2,0.3,40,0.634208,0.355609
40,2,2,0.3,50,0.634208,0.355609
40,2,4,0.3,None,0.634208,0.355609
40,2,4,0.3,10,0.634208,0.355609
40,2,4,0.3,20,0.634208,0.355609
40,2,4,0.3,30,0.634208,0.355609
40,2,4,0.3,40,0.634208,0.355609
40,2,4,0.3,50,0.634208,0.355609
40,2,8,0.3,None,0.634208,0.355609
40,2,8,0.3,10,0.634208,0.355609
40,2,8,0.3,20,0.634208,0.355609
40,2,8,0.3,30,0.634208,0.355609
40,2,8,0.3,40,0.634208,0.355609
40,2,8,0.3,50,0.634208,0.355609
40,5,1,0.3,None,0.634208,0.355609
40,5,1,0.3,10,0.634208,0.355609
40,5,1,0.3,20,0.634208,0.355609
40,5,1,0.3,30,0.634208,0.355609
40,5,1,0.3,40,0.634208,0.355609
40,5,1,0.3,50,0.634208,0.355609
40,5,2,0.3,None,0.634208,0.355609
40,5,2,0.3,10,0.634208,0.355609
40,5,2,0.3,20,0.634208,0.355609
40,5,2,0.3,30,0.634208,0.355609
40,5,2,0.3,40,0.634208,0.355609
40,5,2,0.3,50,0.634208,0.355609
40,5,4,0.3,None,0.634208,0.355609
40,5,4,0.3,10,0.634208,0.355609
40,5,4,0.3,20,0.634208,0.355609
40,5,4,0.3,30,0.634208,0.355609
40,5,4,0.3,40,0.634208,0.355609
40,5,4,0.3,50,0.634208,0.355609
40,5,8,0.3,None,0.634208,0.355609
40,5,8,0.3,10,0.634208,0.355609
40,5,8,0.3,20,0.634208,0.355609
40,5,8,0.3,30,0.634208,0.355609
40,5,8,0.3,40,0.634208,0.355609
40,5,8,0.3,50,0.634208,0.355609
40,10,1,0.3,None,0.634208,0.355609
40,10,1,0.3,10,0.634208,0.355609
40,10,1,0.3,20,0.634208,0.355609
40,10,1,0.3,30,0.634208,0.355609
40,10,1,0.3,40,0.634208,0.355609
40,10,1,0.3,50,0.634208,0.355609
40,10,2,0.3,None,0.634208,0.355609
40,10,2,0.3,10,0.634208,0.355609
40,10,2,0.3,20,0.634208,0.355609
40,10,2,0.3,30,0.634208,0.355609
40,10,2,0.3,40,0.634208,0.355609
40,10,2,0.3,50,0.634208,0.355609
40,10,4,0.3,None,0.634208,0.355609
40,10,4,0.3,10,0.634208,0.355609
40,10,4,0.3,20,0.634208,0.355609
40,10,4,0.3,30,0.634208,0.355609
40,10,4,0.3,40,0.634208,0.355609
40,10,4,0.3,50,0.634208,0.355609
40,10,8,0.3,None,0.634208,0.355609
40,10,8,0.3,10,0.634208,0.355609
40,10,8,0.3,20,0.634208,0.355609
40,10,8,0.3,30,0.634208,0.355609
40,10,8,0.3,40,0.634208,0.355609
40,10,8,0.3,50,0.634208,0.355609
40,15,1,0.3,None,0.634208,0.355609
40,15,1,0.3,10,0.634208,0.355609
40,15,1,0.3,20,0.634208,0.355609
40,15,1,0.3,30,0.634208,0.355609
40,15,1,0.3,40,0.634208,0.355609
40,15,1,0.3,50,0.634208,0.355609
40,15,2,0.3,None,0.634208,0.355609
40,15,2,0.3,10,0.634208,0.355609
40,15,2,0.3,20,0.634208,0.355609
40,15,2,0.3,30,0.634208,0.355609
40,15,2,0.3,40,0.634208,0.355609
40,15,2,0.3,50,0.634208,0.355609
40,15,4,0.3,None,0.634208,0.355609
40,15,4,0.3,10,0.634208,0.355609
40,15,4,0.3,20,0.634208,0.355609
40,15,4,0.3,30,0.634208,0.355609
40,15,4,0.3,40,0.634208,0.355609
40,15,4,0.3,50,0.634208,0.355609
40,15,8,0.3,None,0.634208,0.355609
40,15,8,0.3,10,0.634208,0.355609
40,15,8,0.3,20,0.634208,0.355609
40,15,8,0.3,30,0.634208,0.355609
40,15,8,0.3,40,0.634208,0.355609
40,15,8,0.3,50,0.634208,0.355609
40,20,1,0.3,None,0.634208,0.355609
40,20,1,0.3,10,0.634208,0.355609
40,20,1,0.3,20,0.634208,0.355609
40,20,1,0.3,30,0.634208,0.355609
40,20,1,0.3,40,0.634208,0.355609
40,20,1,0.3,50,0.634208,0.355609
40,20,2,0.3,None,0.634208,0.355609
40,20,2,0.3,10,0.634208,0.355609
40,20,2,0.3,20,0.634208,0.355609
40,20,2,0.3,30,0.634208,0.355609
40,20,2,0.3,40,0.634208,0.355609
40,20,2,0.3,50,0.634208,0.355609
40,20,4,0.3,None,0.634208,0.355609
40,20,4,0.3,10,0.634208,0.355609
40,20,4,0.3,20,0.634208,0.355609
40,20,4,0.3,30,0.634208,0.355609
40,20,4,0.3,40,0.634208,0.355609
40,20,4,0.3,50,0.634208,0.355609
40,20,8,0.3,None,0.634208,0.355609
40,20,8,0.3,10,0.634208,0.355609
40,20,8,0.3,20,0.634208,0.355609
40,20,8,0.3,30,0.634208,0.355609
40,20,8,0.3,40,0.634208,0.355609
40,20,8,0.3,50,0.634208,0.355609
50,2,1,0.3,None,0.634208,0.355609
50,2,1,0.3,10,0.634208,0.355609
50,2,1,0.3,20,0.634208,0.355609
50,2,1,0.3,30,0.634208,0.355609
50,2,1,0.3,40,0.634208,0.355609
50,2,1,0.3,50,0.634208,0.355609
50,2,2,0.3,None,0.634208,0.355609
50,2,2,0.3,10,0.634208,0.355609
50,2,2,0.3,20,0.634208,0.355609
50,2,2,0.3,30,0.634208,0.355609
50,2,2,0.3,40,0.634208,0.355609
50,2,2,0.3,50,0.634208,0.355609
50,2,4,0.3,None,0.634208,0.355609
50,2,4,0.3,10,0.634208,0.355609
50,2,4,0.3,20,0.634208,0.355609
50,2,4,0.3,30,0.634208,0.355609
50,2,4,0.3,40,0.634208,0.355609
50,2,4,0.3,50,0.634208,0.355609
50,2,8,0.3,None,0.634208,0.355609
50,2,8,0.3,10,0.634208,0.355609
50,2,8,0.3,20,0.634208,0.355609
50,2,8,0.3,30,0.634208,0.355609
50,2,8,0.3,40,0.634208,0.355609
50,2,8,0.3,50,0.634208,0.355609
50,5,1,0.3,None,0.634208,0.355609
50,5,1,0.3,10,0.634208,0.355609
50,5,1,0.3,20,0.634208,0.355609
50,5,1,0.3,30,0.634208,0.355609
50,5,1,0.3,40,0.634208,0.355609
50,5,1,0.3,50,0.634208,0.355609
50,5,2,0.3,None,0.634208,0.355609
50,5,2,0.3,10,0.634208,0.355609
50,5,2,0.3,20,0.634208,0.355609
50,5,2,0.3,30,0.634208,0.355609
50,5,2,0.3,40,0.634208,0.355609
50,5,2,0.3,50,0.634208,0.355609
50,5,4,0.3,None,0.634208,0.355609
50,5,4,0.3,10,0.634208,0.355609
50,5,4,0.3,20,0.634208,0.355609
50,5,4,0.3,30,0.634208,0.355609
50,5,4,0.3,40,0.634208,0.355609
50,5,4,0.3,50,0.634208,0.355609
50,5,8,0.3,None,0.634208,0.355609
50,5,8,0.3,10,0.634208,0.355609
50,5,8,0.3,20,0.634208,0.355609
50,5,8,0.3,30,0.634208,0.355609
50,5,8,0.3,40,0.634208,0.355609
50,5,8,0.3,50,0.634208,0.355609
50,10,1,0.3,None,0.634208,0.355609
50,10,1,0.3,10,0.634208,0.355609
50,10,1,0.3,20,0.634208,0.355609
50,10,1,0.3,30,0.634208,0.355609
50,10,1,0.3,40,0.634208,0.355609
50,10,1,0.3,50,0.634208,0.355609
50,10,2,0.3,None,0.634208,0.355609
50,10,2,0.3,10,0.634208,0.355609
50,10,2,0.3,20,0.634208,0.355609
50,10,2,0.3,30,0.634208,0.355609
50,10,2,0.3,40,0.634208,0.355609
50,10,2,0.3,50,0.634208,0.355609
50,10,4,0.3,None,0.634208,0.355609
50,10,4,0.3,10,0.634208,0.355609
50,10,4,0.3,20,0.634208,0.355609
50,10,4,0.3,30,0.634208,0.355609
50,10,4,0.3,40,0.634208,0.355609
50,10,4,0.3,50,0.634208,0.355609
50,10,8,0.3,None,0.634208,0.355609
50,10,8,0.3,10,0.634208,0.355609
50,10,8,0.3,20,0.634208,0.355609
50,10,8,0.3,30,0.634208,0.355609
50,10,8,0.3,40,0.634208,0.355609
50,10,8,0.3,50,0.634208,0.355609
50,15,1,0.3,None,0.634208,0.355609
50,15,1,0.3,10,0.634208,0.355609
50,15,1,0.3,20,0.634208,0.355609
50,15,1,0.3,30,0.634208,0.355609
50,15,1,0.3,40,0.634208,0.355609
50,15,1,0.3,50,0.634208,0.355609
50,15,2,0.3,None,0.634208,0.355609
50,15,2,0.3,10,0.634208,0.355609
50,15,2,0.3,20,0.634208,0.355609
50,15,2,0.3,30,0.634208,0.355609
50,15,2,0.3,40,0.634208,0.355609
50,15,2,0.3,50,0.634208,0.355609
50,15,4,0.3,None,0.634208,0.355609
50,15,4,0.3,10,0.634208,0.355609
50,15,4,0.3,20,0.634208,0.355609
50,15,4,0.3,30,0.634208,0.355609
50,15,4,0.3,40,0.634208,0.355609
50,15,4,0.3,50,0.634208,0.355609
50,15,8,0.3,None,0.634208,0.355609
50,15,8,0.3,10,0.634208,0.355609
50,15,8,0.3,20,0.634208,0.355609
50,15,8,0.3,30,0.634208,0.355609
50,15,8,0.3,40,0.634208,0.355609
50,15,8,0.3,50,0.634208,0.355609
50,20,1,0.3,None,0.634208,0.355609
50,20,1,0.3,10,0.634208,0.355609
50,20,1,0.3,20,0.634208,0.355609
50,20,1,0.3,30,0.634208,0.355609
50,20,1,0.3,40,0.634208,0.355609
50,20,1,0.3,50,0.634208,0.355609
50,20,2,0.3,None,0.634208,0.355609
50,20,2,0.3,10,0.634208,0.355609
50,20,2,0.3,20,0.634208,0.355609
50,20,2,0.3,30,0.634208,0.355609
50,20,2,0.3,40,0.634208,0.355609
50,20,2,0.3,50,0.634208,0.355609
50,20,4,0.3,None,0.634208,0.355609
50,20,4,0.3,10,0.634208,0.355609
50,20,4,0.3,20,0.634208,0.355609
50,20,4,0.3,30,0.634208,0.355609
50,20,4,0.3,40,0.634208,0.355609
50,20,4,0.3,50,0.634208,0.355609
50,20,8,0.3,None,0.634208,0.355609
50,20,8,0.3,10,0.634208,0.355609
50,20,8,0.3,20,0.634208,0.355609
50,20,8,0.3,30,0.634208,0.355609
50,20,8,0.3,40,0.634208,0.355609
50,20,8,0.3,50,0.634208,0.355609
